ИНСТИТУЦИОНАЛИЗИРОВАТЬ	123550-V	УТОЧНИТЬ, СДЕЛАТЬ ТОЧНЕЕ
ИНСТИТУЦИОНАЛИЗИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ИНСТИТУЦИОНАЛИЗИРОВАТЬ	106785-V	ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ
ИНТЕРНИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ИНТЕРНИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ИНТЕРНИРОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ИНТЕРНИРОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ИНТЕРНИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
ИНТЕРНИРОВАТЬ	602-V	МИГРАЦИЯ НАСЕЛЕНИЯ
ИНТЕРНИРОВАТЬ	140492-V	ЗАЩИТА ОТ ВОЗДЕЙСТВИЯ
ИНТЕРНИРОВАТЬ	150985-V	СМЕНА ВЛАДЕЛЬЦА
ИНТЕРНИРОВАТЬ	135352-V	РЕЭМИГРАЦИЯ
ИНТЕРНИРОВАТЬ	136347-V	ГЛОБАЛИЗАЦИЯ
ИСТЕРЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ИСТЕРЕТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ИСТЕРЕТЬ	115102-V	МУЧИТЬ
ИСТЕРЕТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ИСТЕРЕТЬ	111370-V	ПОВРЕДИТЬ
ИСТЕРЕТЬ	120973-V	РАЗГНЕВАТЬСЯ
ИСТЕРЕТЬ	119625-V	СЛАБЕТЬ, ТЕРЯТЬ СИЛУ
ИСТЕРЕТЬ	110481-V	ТРЕВОЖИТЬ, ВЫЗЫВАТЬ ТРЕВОГУ
ИСТЕРЕТЬ	116915-V	РЫДАТЬ, РЕВЕТЬ
ИСТЕРЕТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ИСТОНЧАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ИСТОНЧАТЬ	106637-V	УМЕНЬШИТЬСЯ
ИСТОНЧАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ИСТОНЧАТЬ	111994-V	ДЕЛИТЬСЯ НА ЧАСТИ
ИСТОНЧАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ИСТОНЧАТЬ	120653-V	СОЙТИ С ПОВЕРХНОСТИ
ИСТОНЧАТЬ	112155-V	ИСЧЕЗНУТЬ (ПЕРЕСТАТЬ СУЩЕСТВОВАТЬ)
ИСТОНЧАТЬ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
ИСТОНЧАТЬ	149602-V	УТРАТИТЬ СВОЙСТВО
ИСТОНЧАТЬ	111001-V	ВИДНЕТЬСЯ
КАДИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
КАДИТЬ	119502-V	ШЕВЕЛИТЬСЯ, ИЗМЕНЯТЬ ПОЛОЖЕНИЕ ТЕЛА
КАДИТЬ	106878-V	ОДОБРИТЬ
КАДИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КАДИТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КАДИТЬ	113462-V	ПОЧТЕНИЕ
КАДИТЬ	147141-V	ПРИНЯТЬ ВЕРУ
КАДИТЬ	110779-V	ОБРЫЗГАТЬ
КАДИТЬ	149898-V	ВЫЗВАТЬ МЫСЛЬ, ЧУВСТВО
КАДИТЬ	125423-V	КРЕСТИТЬ, ОСЕНИТЬ КРЕСТОМ
КАЛЕЧИТЬСЯ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
КАЛЕЧИТЬСЯ	111370-V	ПОВРЕДИТЬ
КАЛЕЧИТЬСЯ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
КАЛЕЧИТЬСЯ	110479-V	ПРИЧИНИТЬ
КАЛЕЧИТЬСЯ	111954-V	ВОССТАНОВИТЬ ПРЕЖНЕЕ СОСТОЯНИЕ
КАЛЕЧИТЬСЯ	106529-V	ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)
КАЛЕЧИТЬСЯ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
КАЛЕЧИТЬСЯ	120045-V	ПОВРЕДИТЬСЯ, ПРИЙТИ В НЕИСПРАВНОСТЬ
КАЛЕЧИТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
КАЛЕЧИТЬСЯ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
КАРТАВИТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КАРТАВИТЬ	106876-V	ВЫСКАЗАТЬ
КАРТАВИТЬ	107093-V	ИЗДАТЬ ЗВУК
КАРТАВИТЬ	114934-V	РАЗДРАЖИТЬ, ВЫЗВАТЬ РАЗДРАЖЕНИЕ
КАРТАВИТЬ	115819-V	ЗЛИТЬ
КАРТАВИТЬ	117094-V	ШЕВЕЛИТЬ ЧАСТЬЮ ТЕЛА
КАРТАВИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
КАРТАВИТЬ	115900-V	ПРИТВОРИТЬСЯ, ПРИКИНУТЬСЯ
КАРТАВИТЬ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
КАРТАВИТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
КАСТОМИЗИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КАСТОМИЗИРОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
КАСТОМИЗИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КАСТОМИЗИРОВАТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
КАСТОМИЗИРОВАТЬ	106884-V	СЧИТАТЬ, ПРИЗНАВАТЬ КЕМ-ЛИБО
КАСТОМИЗИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
КАСТОМИЗИРОВАТЬ	116390-V	ИСКАЗИТЬ, ПРЕДСТАВИТЬ В ЛОЖНОМ СВЕТЕ
КАСТОМИЗИРОВАТЬ	106607-V	УПРАВЛЯТЬ, РУКОВОДИТЬ
КАСТОМИЗИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КАСТОМИЗИРОВАТЬ	119125-V	РАСПРОСТРАНИТЬСЯ, ПОЛУЧИТЬ РАСПРОСТРАНЕНИЕ
КВАКАТЬ	107093-V	ИЗДАТЬ ЗВУК
КВАКАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
КВАКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КВАКАТЬ	106876-V	ВЫСКАЗАТЬ
КВАКАТЬ	107196-V	ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ
КВАКАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
КВАКАТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
КВАКАТЬ	111795-V	ЗВЕНЕТЬ
КВАКАТЬ	114745-V	УРЧАТЬ
КВАКАТЬ	110453-V	ПЕТЬ (ИСПОЛНЯТЬ)
КЛУБИТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
КЛУБИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
КЛУБИТЬ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
КЛУБИТЬ	108830-V	НАКРЫТЬ, ПОКРЫТЬ СВЕРХУ
КЛУБИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
КЛУБИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
КЛУБИТЬ	123600-V	ВЗДЫМАТЬСЯ
КЛУБИТЬ	107445-V	ЛЕТЕТЬ (ПЕРЕДВИГАТЬСЯ)
КЛУБИТЬ	145703-V	ДЕЛАТЬ КРУГ (ПЕРЕМЕЩАТЬСЯ)
КЛУБИТЬ	111875-V	ОБДАТЬ СО ВСЕХ СТОРОН
КОЛОСИТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
КОЛОСИТЬСЯ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
КОЛОСИТЬСЯ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
КОЛОСИТЬСЯ	107196-V	ПЛАКАТЬ, ПРОЛИВАТЬ СЛЕЗЫ
КОЛОСИТЬСЯ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
КОЛОСИТЬСЯ	115718-V	КРУЖИТЬСЯ, СОВЕРШАТЬ КРУГОВЫЕ ДВИЖЕНИЯ
КОЛОСИТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КОЛОСИТЬСЯ	115193-V	ОКРУЖИТЬ, ЗАКЛЮЧИТЬ В КРУГ
КОЛОСИТЬСЯ	145703-V	ДЕЛАТЬ КРУГ (ПЕРЕМЕЩАТЬСЯ)
КОЛОСИТЬСЯ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
КОМКАТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
КОМКАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
КОМКАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
КОМКАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
КОМКАТЬ	106938-V	ПЕРЕМЕСТИТЬ
КОМКАТЬ	111192-V	ДАВИТЬ, ЖАТЬ
КОМКАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
КОМКАТЬ	114638-V	СМОЧИТЬ
КОМКАТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
КОМКАТЬ	112000-V	МОТАТЬ, НАКРУЧИВАТЬ
КОНСПЕКТИРОВАТЬ	111360-V	УСТРАНИТЬ (УНИЧТОЖИТЬ)
КОНСПЕКТИРОВАТЬ	111362-V	ИСПРАВИТЬ (УЛУЧШИТЬ)
КОНСПЕКТИРОВАТЬ	111361-V	ИСПРАВИТЬ НЕДОСТАТКИ, ОШИБКИ
КОНСПЕКТИРОВАТЬ	106695-V	ПРОВЕРИТЬ, УДОСТОВЕРИТЬСЯ В ПРАВИЛЬНОСТИ
КОНСПЕКТИРОВАТЬ	111625-V	ЧЕРТИТЬ, ДЕЛАТЬ ЧЕРТЕЖ
КОНСПЕКТИРОВАТЬ	114502-V	НАВЕСТИ НА ЦЕЛЬ
КОНСПЕКТИРОВАТЬ	119670-V	РАЗРАБОТАТЬ (ТЩАТЕЛЬНО ПОДГОТОВИТЬ, ИССЛЕДОВАТЬ)
КОНСПЕКТИРОВАТЬ	106632-V	УЛУЧШИТЬ
КОНСПЕКТИРОВАТЬ	130542-V	ВЫЧИТКА ТЕКСТА
КОНСПЕКТИРОВАТЬ	146965-V	ГОТОВИТЬ (РАБОТАТЬ НАД ВЫПОЛНЕНИЕМ)
КОНТУЗИТЬ	111370-V	ПОВРЕДИТЬ
КОНТУЗИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
КОНТУЗИТЬ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
КОНТУЗИТЬ	2059-V	ТРАВМА
КОНТУЗИТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
КОНТУЗИТЬ	154460-V	РАЗБИТЬ, ПОВРЕДИТЬ УДАРОМ
КОНТУЗИТЬ	106665-V	НАРУШИТЬ СОСТОЯНИЕ, ХОД
КОНТУЗИТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
КОНТУЗИТЬ	2292-V	РАНЕНИЕ, НАНЕСЕНИЕ РАНЫ
КОНТУЗИТЬ	1061-V	ЛЕЧЕНИЕ
КООПТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КООПТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КООПТИРОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
КООПТИРОВАТЬ	107614-V	СОТРУДНИЧЕСТВО
КООПТИРОВАТЬ	115176-V	ЛИМИТИРОВАТЬ
КООПТИРОВАТЬ	144027-V	СОВМЕСТНАЯ ДЕЯТЕЛЬНОСТЬ
КООПТИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
КООПТИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
КООПТИРОВАТЬ	116009-V	ЗАПРЕТИТЬ (НЕ ПОЗВОЛИТЬ)
КООПТИРОВАТЬ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
КОТИТЬСЯ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
КОТИТЬСЯ	107454-V	ПОДНЯТЬСЯ (ПЕРЕМЕСТИТЬСЯ ВВЕРХ)
КОТИТЬСЯ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
КОТИТЬСЯ	107447-V	ПАДАТЬ (ДВИГАТЬСЯ ВНИЗ)
КОТИТЬСЯ	111085-V	ОПУСТИТЬСЯ ВНИЗ
КОТИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
КОТИТЬСЯ	114578-V	ПРЫГАТЬ, ДЕЛАТЬ ПРЫЖОК
КОТИТЬСЯ	111845-V	ПРОНИКНУТЬ ВНУТРЬ
КОТИТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
КОТИТЬСЯ	116585-V	ВПРЫГНУТЬ
КРИМИНАЛИЗОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
КРИМИНАЛИЗОВАТЬ	124108-V	ЛЕГАЛИЗАЦИЯ
КРИМИНАЛИЗОВАТЬ	129343-V	УЗАКОНИТЬ
КРИМИНАЛИЗОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
КРИМИНАЛИЗОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КРИМИНАЛИЗОВАТЬ	647-V	ПРАВОНАРУШЕНИЕ
КРИМИНАЛИЗОВАТЬ	8500-V	НАРУШЕНИЕ ПРАВ ЧЕЛОВЕКА
КРИМИНАЛИЗОВАТЬ	117998-V	УЩЕМИТЬ (ОГРАНИЧИТЬ, СТЕСНИТЬ)
КРИМИНАЛИЗОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
КРИМИНАЛИЗОВАТЬ	116121-V	ЗАПУГАТЬ (ЗАСТАВИТЬ БОЯТЬСЯ)
КРОВИТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
КРОВИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КРОВИТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
КРОВИТЬ	106457-V	ПОКАЗАТЬ, СДЕЛАТЬ ЯВНЫМ, ВИДИМЫМ
КРОВИТЬ	106649-V	ЗНАКОМСТВО С ЧЕЛОВЕКОМ
КРОВИТЬ	110242-V	ПОВЕДЕНИЕ
КРОВИТЬ	106595-V	ОБЕРЕГАТЬ, ЗАЩИЩАТЬ
КРОВИТЬ	112905-V	СОДЕЙСТВИЕ
КРОВИТЬ	116333-V	ПРОСТИТЬ, ИЗВИНИТЬ
КРОВИТЬ	124267-V	УКУСИТЬ, ПОКУСАТЬ
КРЫШЕВАТЬ	106938-V	ПЕРЕМЕСТИТЬ
КРЫШЕВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
КРЫШЕВАТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
КРЫШЕВАТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
КРЫШЕВАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
КРЫШЕВАТЬ	119699-V	ПРОЯВЛЕНИЕ СВОЙСТВ, СОСТОЯНИЙ
КРЫШЕВАТЬ	115728-V	КРОВЕЛЬНЫЕ РАБОТЫ
КРЫШЕВАТЬ	120969-V	ПЕРЕДЕЛАТЬ, СДЕЛАТЬ ЗАНОВО
КРЫШЕВАТЬ	106478-V	ПРОИЗОЙТИ, СЛУЧИТЬСЯ
КРЫШЕВАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
КРЯКАТЬ	107093-V	ИЗДАТЬ ЗВУК
КРЯКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КРЯКАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
КРЯКАТЬ	108868-V	БОРМОТАТЬ
КРЯКАТЬ	113841-V	ВОРЧАТЬ (БОРМОТАТЬ)
КРЯКАТЬ	106876-V	ВЫСКАЗАТЬ
КРЯКАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
КРЯКАТЬ	116971-V	ВЫПЛЮНУТЬ
КРЯКАТЬ	150231-V	ВЫБРОСИТЬ ИЗ СЕБЯ
КРЯКАТЬ	116668-V	КАШЕЛЬ
КУКАРЕКАТЬ	107093-V	ИЗДАТЬ ЗВУК
КУКАРЕКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КУКАРЕКАТЬ	106876-V	ВЫСКАЗАТЬ
КУКАРЕКАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
КУКАРЕКАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
КУКАРЕКАТЬ	116102-V	НАДОЕСТЬ
КУКАРЕКАТЬ	107104-V	КРИЧАТЬ, ИЗДАВАТЬ КРИК
КУКАРЕКАТЬ	119594-V	БАЛОВАТЬСЯ (ШАЛИТЬ, ЗАБАВЛЯТЬСЯ)
КУКАРЕКАТЬ	107190-V	РУГАТЬ
КУКАРЕКАТЬ	110479-V	ПРИЧИНИТЬ
КУКОВАТЬ	107093-V	ИЗДАТЬ ЗВУК
КУКОВАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
КУКОВАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
КУКОВАТЬ	106876-V	ВЫСКАЗАТЬ
КУКОВАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
КУКОВАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
КУКОВАТЬ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
КУКОВАТЬ	106781-V	РАЗГОВОР, БЕСЕДА
КУКОВАТЬ	130141-V	НЕЖНИЧАТЬ, ГОВОРИТЬ НЕЖНОСТИ
КУКОВАТЬ	111795-V	ЗВЕНЕТЬ
ЛАКАТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ЛАКАТЬ	106932-V	ПИТЬ, ГЛОТАТЬ ЖИДКОСТЬ
ЛАКАТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ЛАКАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
ЛАКАТЬ	120904-V	ВЫСТУПИТЬ НАРУЖУ
ЛАКАТЬ	118667-V	УДОВЛЕТВОРИТЬСЯ
ЛАКАТЬ	115221-V	ВОБРАТЬ В СЕБЯ
ЛАКАТЬ	106938-V	ПЕРЕМЕСТИТЬ
ЛАКАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛАКАТЬ	111329-V	ПОЯВИТЬСЯ, ПОКАЗАТЬСЯ
ЛЕВЕТЬ	115208-V	ОСКОРБИТЬ
ЛЕВЕТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛЕВЕТЬ	115212-V	ПОЗОРИТЬ, ПОРОЧИТЬ
ЛЕВЕТЬ	133925-V	ПОРТИТЬ РЕПУТАЦИЮ
ЛЕВЕТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ЛЕВЕТЬ	111260-V	ПЛОХОЙ ПОСТУПОК
ЛЕВЕТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ЛЕВЕТЬ	112963-V	ОСУДИТЬ, ВЫРАЗИТЬ НЕОДОБРЕНИЕ
ЛЕВЕТЬ	107180-V	ЛГАТЬ, ГОВОРИТЬ НЕПРАВДУ
ЛЕВЕТЬ	106876-V	ВЫСКАЗАТЬ
ЛЕГИТИМИЗОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЛЕГИТИМИЗОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ЛЕГИТИМИЗОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ЛЕГИТИМИЗОВАТЬ	106607-V	УПРАВЛЯТЬ, РУКОВОДИТЬ
ЛЕГИТИМИЗОВАТЬ	129343-V	УЗАКОНИТЬ
ЛЕГИТИМИЗОВАТЬ	7936-V	РЕФОРМА
ЛЕГИТИМИЗОВАТЬ	139154-V	ПРИЗНАТЬ ЗАКОННЫМ, ДЕЙСТВИТЕЛЬНЫМ
ЛЕГИТИМИЗОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ЛЕГИТИМИЗОВАТЬ	111489-V	ПРИОБРЕСТИ СВОЙСТВО
ЛЕГИТИМИЗОВАТЬ	130940-V	ДОСТИЧЬ СТЕПЕНИ, УРОВНЯ
ЛОПОТАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЛОПОТАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛОПОТАТЬ	106876-V	ВЫСКАЗАТЬ
ЛОПОТАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ЛОПОТАТЬ	116952-V	ХОДАТАЙСТВОВАТЬ
ЛОПОТАТЬ	106702-V	БОРОТЬСЯ, ДОБИВАТЬСЯ
ЛОПОТАТЬ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
ЛОПОТАТЬ	118745-V	СУЕТИТЬСЯ
ЛОПОТАТЬ	107344-V	ПРОСИТЬ, ОБРАЩАТЬСЯ С ПРОСЬБОЙ
ЛОПОТАТЬ	118617-V	ЗАСТУПИТЬСЯ
ЛУДИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ЛУДИТЬ	107470-V	ИДТИ НОГАМИ
ЛУДИТЬ	133721-V	БРОДИТЬ ТУДА-СЮДА
ЛУДИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ЛУДИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛУДИТЬ	118802-V	ПУТАТЬСЯ, СБИВАТЬСЯ
ЛУДИТЬ	147175-V	ОТКЛОНИТЬСЯ ОТ МАРШРУТА
ЛУДИТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ЛУДИТЬ	110242-V	ПОВЕДЕНИЕ
ЛУДИТЬ	9794-V	ЛЮБИТЕЛЬСКОЕ РЫБОЛОВСТВО
ЛУЗГАТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ЛУЗГАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛУЗГАТЬ	111888-V	КУСАТЬ ЗУБАМИ
ЛУЗГАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ЛУЗГАТЬ	115188-V	ОБЪЕСТЬ С КРАЕВ
ЛУЗГАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
ЛУЗГАТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ЛУЗГАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЛУЗГАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ЛУЗГАТЬ	107214-V	СКАНДАЛ, ССОРА
ЛЯГАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ЛЯГАТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ЛЯГАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛЯГАТЬ	119293-V	УПОРСТВОВАТЬ
ЛЯГАТЬ	114426-V	СОПРОТИВЛЯТЬСЯ
ЛЯГАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ЛЯГАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ЛЯГАТЬ	120649-V	ПОДОГНАТЬ (УСКОРИТЬ ДВИЖЕНИЕ, РАЗВИТИЕ)
ЛЯГАТЬ	106535-V	СКЛОНИТЬ, ПОБУДИТЬ
ЛЯГАТЬ	106882-V	ПРОТИВОДЕЙСТВОВАТЬ
ЛЯГНУТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ЛЯГНУТЬ	111963-V	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ЛЯГНУТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ЛЯГНУТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛЯГНУТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
ЛЯГНУТЬ	120649-V	ПОДОГНАТЬ (УСКОРИТЬ ДВИЖЕНИЕ, РАЗВИТИЕ)
ЛЯГНУТЬ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
ЛЯГНУТЬ	111050-V	ГНУТЬ, ИЗОГНУТЬ
ЛЯГНУТЬ	106558-V	ПРИДАВАТЬ ФОРМУ, ФОРМИРОВАТЬ
ЛЯГНУТЬ	111597-V	ОТОДВИНУТЬ НА РАССТОЯНИЕ
МАКАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
МАКАТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
МАКАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
МАКАТЬ	5731-V	КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ
